RecordSize,Lat,County,State,Long,PlaceName,ZipCode,calculate this,FileType=CSV,Version=1.0,SizeType=ASCII,us_postal_codes_COLUMN_RANDOMIZED.pki,PKISchema=CSV,40933,FieldsPerRecord=5,PKIFormat=PKI,IndexEndOfHeaderRecord,
43,Suffolk,2137,42.242137,-71.137,Readville,MA
46,Middlesex,2138,42.372138,-71.1256,Cambridge,MA
46,Middlesex,2139,42.362139,-71.1042,Cambridge,MA
46,Middlesex,2140,42.392140,-71.1338,Cambridge,MA
46,Middlesex,2141,42.362141,-71.0836,Cambridge,MA
45,Middlesex,2142,42.362142,-71.083,Cambridge,MA
47,Middlesex,2143,42.382143,-71.1028,Somerville,MA
47,Middlesex,2144,42.402144,-71.1221,Somerville,MA
47,Middlesex,2145,42.392145,-71.0929,Somerville,MA
43,Middlesex,2148,42.422148,-71.0605,Malden,MA
44,Middlesex,2149,42.412149,-71.0514,Everett,MA
42,Suffolk,2150,42.392150,-71.0325,Chelsea,MA
41,Suffolk,2151,42.412151,-71.0052,Revere,MA
41,Suffolk,2152,42.372152,-70.98,Winthrop,MA
44,Middlesex,2153,42.412153,-71.1062,Medford,MA
44,Middlesex,2155,42.412155,-71.1087,Medford,MA
49,Middlesex,2156,42.422156,-71.1328,West Medford,MA
41,Suffolk,2163,42.322163,-71.1122,Boston,MA
41,Norfolk,2169,42.242169,-70.9978,Quincy,MA
41,Norfolk,2170,42.262170,-71.0186,Quincy,MA
41,Norfolk,2171,42.282171,-71.0241,Quincy,MA
44,Middlesex,2176,42.452176,-71.0632,Melrose,MA
45,Middlesex,2180,42.482180,-71.0978,Stoneham,MA
44,Norfolk,2184,42.202184,-70.9963,Braintree,MA
44,Norfolk,2185,42.182185,-71.0892,Braintree,MA
41,Norfolk,2186,42.252186,-71.0771,Milton,MA
49,Norfolk,2187,42.262187,-71.0717,Milton Village,MA
43,Norfolk,2188,42.212188,-70.9582,Weymouth,MA
48,Norfolk,2189,42.212189,-70.9203,East Weymouth,MA
49,Norfolk,2190,42.172190,-70.9495,South Weymouth,MA
49,Norfolk,2191,42.242191,-70.9467,North Weymouth,MA
41,Suffolk,2196,42.352196,-71.0598,Boston,MA
41,Suffolk,2199,42.342199,-71.0825,Boston,MA
41,Suffolk,2201,42.352201,-71.0598,Boston,MA
41,Suffolk,2203,42.362203,-71.0604,Boston,MA
41,Suffolk,2204,42.332204,-70.9196,Boston,MA
41,Suffolk,2205,42.352205,-71.0539,Boston,MA
41,Suffolk,2206,42.332206,-70.9196,Boston,MA
41,Suffolk,2210,42.342210,-71.0465,Boston,MA
41,Suffolk,2211,42.352211,-71.0598,Boston,MA
43,Middlesex,2212,42.352212,-71.0598,Boston,MA
41,Suffolk,2215,42.342215,-71.1027,Boston,MA
41,Suffolk,2217,42.332217,-70.9196,Boston,MA
41,Suffolk,2222,42.362222,-71.0633,Boston,MA
46,Middlesex,2238,42.372238,-71.1056,Cambridge,MA
41,Suffolk,2241,42.352241,-71.0598,Boston,MA
41,Suffolk,2266,42.352266,-71.0598,Boston,MA
41,Norfolk,2269,42.252269,-71.0023,Quincy,MA
41,Suffolk,2283,42.332283,-70.9196,Boston,MA
41,Suffolk,2284,42.332284,-70.9196,Boston,MA
41,Suffolk,2293,42.352293,-71.0598,Boston,MA
41,Suffolk,2297,42.352297,-71.0598,Boston,MA
41,Suffolk,2298,42.382298,-71.0323,Boston,MA
42,Plymouth,2301,42.072301,-71.04,Brockton,MA
44,Plymouth,2302,42.082302,-71.0002,Brockton,MA
44,Plymouth,2303,42.082303,-71.0184,Brockton,MA
44,Plymouth,2304,42.082304,-71.0184,Brockton,MA
44,Plymouth,2305,42.082305,-71.0184,Brockton,MA
39,Norfolk,2322,42.122322,-71.0437,Avon,MA
47,Plymouth,2324,41.972324,-70.9723,Bridgewater,MA
47,Plymouth,2325,41.982325,-70.9728,Bridgewater,MA
47,Plymouth,2327,42.042327,-70.8272,Bryantville,MA
42,Plymouth,2330,41.882330,-70.7678,Carver,MA
43,Plymouth,2331,41.972331,-70.7014,Duxbury,MA
43,Plymouth,2332,42.032332,-70.7163,Duxbury,MA
51,Plymouth,2333,42.032333,-70.945,East Bridgewater,MA
41,Bristol,2334,42.022334,-71.1324,Easton,MA
42,Plymouth,2337,42.002337,-70.962,Elmwood,MA
43,Plymouth,2338,42.002338,-70.8448,Halifax,MA
42,Plymouth,2339,42.122339,-70.857,Hanover,MA
43,Plymouth,2340,42.112340,-70.8161,Hanover,MA
42,Plymouth,2341,42.062341,-70.8651,Hanson,MA
43,Norfolk,2343,42.142343,-71.0083,Holbrook,MA
46,Plymouth,2344,41.892344,-70.9112,Middleboro,MA
42,Plymouth,2345,41.882345,-70.581,Manomet,MA
45,Plymouth,2346,41.882346,-70.893,Middleboro,MA
45,Plymouth,2347,41.832347,-70.9582,Lakeville,MA
45,Plymouth,2348,41.842348,-70.9495,Lakeville,MA
46,Plymouth,2349,41.892349,-70.9112,Middleboro,MA
46,Plymouth,2350,42.012350,-70.8475,Monponsett,MA
44,Plymouth,2351,42.112351,-70.9543,Abington,MA
48,Plymouth,2355,41.912355,-70.8013,North Carver,MA
47,Bristol,2356,42.052356,-71.1123,North Easton,MA
47,Bristol,2357,42.062357,-71.0871,North Easton,MA
50,Plymouth,2358,42.092358,-70.7925,North Pembroke,MA
44,Plymouth,2359,42.062359,-70.8044,Pembroke,MA
43,Plymouth,2360,41.912360,-70.642,Plymouth,MA
44,Plymouth,2361,41.972361,-70.7014,Plymouth,MA
44,Plymouth,2362,41.952362,-70.6673,Plymouth,MA
43,Plymouth,2364,41.992364,-70.741,Kingston,MA
48,Plymouth,2366,41.852366,-70.7044,South Carver,MA
44,Plymouth,2367,41.962367,-70.8046,Plympton,MA
43,Norfolk,2368,42.172368,-71.0514,Randolph,MA
44,Plymouth,2370,42.122370,-70.9133,Rockland,MA
47,Bristol,2375,42.022375,-71.0988,South Easton,MA
52,Plymouth,2379,42.022379,-71.0161,West Bridgewater,MA
53,Plymouth,2381,41.932381,-70.5611,White Horse Beach,MA
43,Plymouth,2382,42.082382,-70.9381,Whitman,MA
46,Middlesex,2420,42.452420,-71.2167,Lexington,MA
46,Middlesex,2421,42.442421,-71.2265,Lexington,MA
44,Norfolk,2445,42.322445,-71.1341,Brookline,MA
43,Norfolk,2446,42.342446,-71.123,Brookline,MA
52,Norfolk,2447,42.332447,-71.1162,Brookline Village,MA
44,Middlesex,2451,42.392451,-71.2451,Waltham,MA
43,Middlesex,2452,42.392452,-71.218,Waltham,MA
44,Middlesex,2453,42.362453,-71.2317,Waltham,MA
44,Middlesex,2454,42.352454,-71.2505,Waltham,MA
50,Middlesex,2455,42.362455,-71.2055,North Waltham,MA
45,Middlesex,2456,42.442456,-71.4594,New Town,MA
46,Norfolk,2457,42.182457,-71.0892,Babson Park,MA
43,Middlesex,2458,42.352458,-71.1875,Newton,MA
50,Middlesex,2459,42.332459,-71.1833,Newton Center,MA
48,Middlesex,2460,42.352460,-71.2084,Newtonville,MA
53,Middlesex,2461,42.312461,-71.2084,Newton Highlands,MA
55,Middlesex,2462,42.322462,-71.2562,Newton Lower Falls,MA
55,Middlesex,2464,42.312464,-71.2195,Newton Upper Falls,MA
48,Middlesex,2465,42.342465,-71.2267,West Newton,MA
46,Middlesex,2466,42.342466,-71.248,Auburndale,MA
50,Middlesex,2467,42.312467,-71.1612,Chestnut Hill,MA
42,Middlesex,2468,42.322468,-71.2315,Waban,MA
46,Middlesex,2471,42.372471,-71.1828,Watertown,MA
46,Middlesex,2472,42.372472,-71.1773,Watertown,MA
46,Middlesex,2474,42.422474,-71.1565,Arlington,MA
54,Middlesex,2475,42.422475,-71.1801,Arlington Heights,MA
46,Middlesex,2476,42.412476,-71.1752,Arlington,MA
46,Middlesex,2477,42.372477,-71.1828,Watertown,MA
44,Middlesex,2478,42.392478,-71.1787,Belmont,MA
45,Middlesex,2479,42.382479,-71.1828,Waverley,MA
50,Norfolk,2481,42.312481,-71.2747,Wellesley Hills,MA
44,Norfolk,2482,42.292482,-71.2992,Wellesley,MA
42,Norfolk,2492,42.272492,-71.2501,Needham,MA
43,Middlesex,2493,42.352493,-71.3001,Weston,MA
50,Norfolk,2494,42.292494,-71.2328,Needham Heights,MA
45,Middlesex,2495,42.362495,-71.2023,Nonantum,MA
58,Barnstable-70.5905,2532,41.742532,-70.5905,Buzzards Bay,MA
54,Barnstable-70.6234,2534,41.662534,-70.6234,Cataumet,MA
41,Dukes,2535,41.352535,-70.7416,Chilmark,MA
59,Barnstable-70.5671,2536,41.592536,-70.5671,East Falmouth,MA
55,Barnstable-70.44,2537,41.722537,-70.44,East Sandwich,MA
48,Plymouth,2538,41.762538,-70.6532,East Wareham,MA
42,Dukes,2539,41.382539,-70.5339,Edgartown,MA
54,Barnstable-70.6217,2540,41.562540,-70.6217,Falmouth,MA
54,Barnstable-70.6148,2541,41.552541,-70.6148,Falmouth,MA
58,Barnstable-70.5537,2542,41.652542,-70.5537,Buzzards Bay,MA
56,Barnstable-70.6643,2543,41.522543,-70.6643,Woods Hole,MA
41,Dukes,2552,41.372552,-70.6431,Menemsha,MA
58,Barnstable-70.608,2553,41.672553,-70.608,Monument Beach,MA
46,Nantucket,2554,41.272554,-70.0932,Nantucket,MA
58,Barnstable-70.623,2556,41.642556,-70.623,North Falmouth,MA
42,Dukes,2557,41.452557,-70.562,Oak Bluffs,MA
41,Plymouth,2558,41.742558,-70.6582,Onset,MA
54,Barnstable-70.6105,2559,41.682559,-70.6105,Pocasset,MA
54,Barnstable-70.5337,2561,41.772561,-70.5337,Sagamore,MA
60,Barnstable-70.5196,2562,41.792562,-70.5196,Sagamore Beach,MA
54,Barnstable-70.4775,2563,41.712563,-70.4775,Sandwich,MA
47,Nantucket,2564,41.262564,-69.9626,Siasconset,MA
47,Dukes,2568,41.452568,-70.5937,Vineyard Haven,MA
43,Plymouth,2571,41.752571,-70.7116,Wareham,MA
59,Barnstable-70.6382,2574,41.602574,-70.6382,West Falmouth,MA
45,Dukes,2575,41.422575,-70.6428,West Tisbury,MA
48,Plymouth,2576,41.772576,-70.7642,West Wareham,MA
45,Nantucket,2584,41.272584,-70.046,Nantucket,MA
53,Barnstable-70.2967,2601,41.662601,-70.2967,Hyannis,MA
56,Barnstable-70.3001,2630,41.692630,-70.3001,Barnstable,MA
54,Barnstable-70.0699,2631,41.742631,-70.0699,Brewster,MA
57,Barnstable-70.3532,2632,41.662632,-70.3532,Centerville,MA
53,Barnstable-69.9722,2633,41.682633,-69.9722,Chatham,MA
57,Barnstable-70.3481,2634,41.642634,-70.3481,Centerville,MA
52,Barnstable-70.4364,2635,41.622635,-70.4364,Cotuit,MA
55,Barnstable-70.2772,2637,41.702637,-70.2772,Cummaquid,MA
52,Barnstable-70.1911,2638,41.732638,-70.1911,Dennis,MA
57,Barnstable-70.1327,2639,41.662639,-70.1327,Dennis Port,MA
55,Barnstable-70.162,2641,41.742641,-70.162,East Dennis,MA
53,Barnstable-69.9849,2642,41.842642,-69.9849,Eastham,MA
56,Barnstable-69.962,2643,41.782643,-69.962,East Orleans,MA
56,Barnstable-70.5143,2644,41.682644,-70.5143,Forestdale,MA
53,Barnstable-70.0579,2645,41.702645,-70.0579,Harwich,MA
58,Barnstable-70.0722,2646,41.672646,-70.0722,Harwich Port,MA
58,Barnstable-70.3063,2647,41.632647,-70.3063,Hyannis Port,MA
60,Barnstable-70.4163,2648,41.672648,-70.4163,Marstons Mills,MA
53,Barnstable-70.4854,2649,41.612649,-70.4854,Mashpee,MA
59,Barnstable-69.9666,2650,41.702650,-69.9666,North Chatham,MA
59,Barnstable-69.9818,2651,41.822651,-69.9818,North Eastham,MA
57,Barnstable-70.0875,2652,42.032652,-70.0875,North Truro,MA
53,Barnstable-69.9822,2653,41.772653,-69.9822,Orleans,MA
56,Barnstable-70.3837,2655,41.632655,-70.3837,Osterville,MA
58,Barnstable-70.1865,2657,42.052657,-70.1865,Provincetown,MA
59,Barnstable-70.0241,2659,41.682659,-70.0241,South Chatham,MA
58,Barnstable-70.1585,2660,41.702660,-70.1585,South Dennis,MA
59,Barnstable-70.0329,2661,41.682661,-70.0329,South Harwich,MA
59,Barnstable-69.9841,2662,41.752662,-69.9841,South Orleans,MA
61,Barnstable-70.0768,2663,41.802663,-70.0768,South Wellfleet,MA
60,Barnstable-70.1949,2664,41.672664,-70.1949,South Yarmouth,MA
51,Barnstable-70.0564,2666,41.992666,-70.0564,Truro,MA
55,Barnstable-70.0186,2667,41.922667,-70.0186,Wellfleet,MA
59,Barnstable-70.372,2668,41.702668,-70.372,West Barnstable,MA
58,Barnstable-69.9911,2669,41.682669,-69.9911,West Chatham,MA
57,Barnstable-70.1681,2670,41.662670,-70.1681,West Dennis,MA
58,Barnstable-70.1135,2671,41.662671,-70.1135,West Harwich,MA
62,Barnstable-70.3233,2672,41.632672,-70.3233,West Hyannisport,MA
59,Barnstable-70.2363,2673,41.662673,-70.2363,West Yarmouth,MA
57,Barnstable-70.227,2675,41.702675,-70.227,Yarmouth Port,MA
42,Bristol,2702,41.792702,-71.0607,Assonet,MA
44,Bristol,2703,41.922703,-71.3009,Attleboro,MA
43,Bristol,2712,41.942712,-71.2259,Chartley,MA
42,Dukes,2713,41.422713,-70.9313,Cuttyhunk,MA
44,Bristol,2714,41.752714,-71.0671,Dartmouth,MA
42,Bristol,2715,41.812715,-71.1427,Dighton,MA
48,Bristol,2717,41.762717,-70.9677,East Freetown,MA
47,Bristol,2718,41.872718,-71.0192,East Taunton,MA
44,Bristol,2719,41.642719,-70.8896,Fairhaven,MA
43,Bristol,2720,41.712720,-71.14,Fall River,MA
45,Bristol,2721,41.682721,-71.1574,Fall River,MA
44,Bristol,2722,41.702722,-71.155,Fall River,MA
45,Bristol,2723,41.692723,-71.1332,Fall River,MA
45,Bristol,2724,41.682724,-71.1748,Fall River,MA
42,Bristol,2725,41.722725,-71.178,Somerset,MA
43,Bristol,2726,41.752726,-71.1492,Somerset,MA
42,Plymouth,2738,41.702738,-70.7613,Marion,MA
48,Plymouth,2739,41.662739,-70.8164,Mattapoisett,MA
46,Bristol,2740,41.632740,-70.9372,New Bedford,MA
46,Bristol,2741,41.632741,-70.9342,New Bedford,MA
46,Bristol,2742,41.632742,-70.9342,New Bedford,MA
43,Bristol,2743,41.692743,-70.9087,Acushnet,MA
46,Bristol,2744,41.612744,-70.9167,New Bedford,MA
46,Bristol,2745,41.692745,-70.9355,New Bedford,MA
46,Bristol,2746,41.662746,-70.9324,New Bedford,MA
50,Bristol,2747,41.632747,-70.9958,North Dartmouth,MA
50,Bristol,2748,41.562748,-70.9843,South Dartmouth,MA
50,Bristol,2760,41.972760,-71.3298,North Attleboro,MA
50,Bristol,2761,41.982761,-71.3328,North Attleboro,MA
45,Norfolk,2762,42.012762,-71.3275,Plainville,MA
50,Bristol,2763,41.972763,-71.3082,Attleboro Falls,MA
48,Bristol,2764,41.852764,-71.1485,North Dighton,MA
41,Bristol,2766,41.972766,-71.1894,Norton,MA
42,Bristol,2767,41.932767,-71.0469,Raynham,MA
49,Bristol,2768,41.752768,-71.0671,Raynham Center,MA
43,Bristol,2769,41.852769,-71.2545,Rehoboth,MA
45,Plymouth,2770,41.752770,-70.8523,Rochester,MA
42,Bristol,2771,41.832771,-71.3224,Seekonk,MA
42,Bristol,2777,41.742777,-71.2122,Swansea,MA
42,Bristol,2779,41.832779,-71.0765,Berkley,MA
42,Bristol,2780,41.902780,-71.1026,Taunton,MA
42,Bristol,2783,41.752783,-71.0671,Taunton,MA
42,Bristol,2790,41.622790,-71.089,Westport,MA
49,Bristol,2791,41.522791,-71.0745,Westport Point,MA
45,Newport,2801,41.532801,-71.2841,Adamsville,RI
52,Providence-71.4545,2802,41.952802,-71.4545,Albion,RI
53,Washington-71.7837,2804,41.422804,-71.7837,Ashaway,RI
45,Bristol,2806,41.742806,-71.3175,Barrington,RI
58,Washington-71.5748,2807,41.172807,-71.5748,Block Island,RI
54,Washington-71.7465,2808,41.412808,-71.7465,Bradford,RI
42,Bristol,2809,41.682809,-71.2676,Bristol,RI
54,Washington-71.6751,2812,41.462812,-71.6751,Carolina,RI
57,Washington-71.6615,2813,41.402813,-71.6615,Charlestown,RI
55,Providence-71.6795,2814,41.912814,-71.6795,Chepachet,RI
55,Providence-71.6706,2815,41.772815,-71.6706,Clayville,RI
40,Kent,2816,41.692816,-71.5768,Coventry,RI
46,Kent,2817,41.642817,-71.6435,West Greenwich,RI
45,Kent,2818,41.642818,-71.474,East Greenwich,RI
52,Washington-71.6076,2822,41.572822,-71.6076,Exeter,RI
56,Providence-71.5468,2823,41.732823,-71.5468,Fiskeville,RI
56,Providence-71.5631,2824,42.002824,-71.5631,Forestdale,RI
52,Providence-71.7187,2825,41.782825,-71.7187,Foster,RI
54,Providence-71.6326,2826,41.972826,-71.6326,Glendale,RI
38,Kent,2827,41.702827,-71.7356,Greene,RI
56,Providence-71.5569,2828,41.872828,-71.5569,Greenville,RI
53,Providence-71.5894,2829,41.872829,-71.5894,Harmony,RI
57,Providence-71.6534,2830,41.972830,-71.6534,Harrisville,RI
50,Providence-71.5612,2831,41.752831,-71.5612,Hope,RI
57,Washington-71.7339,2832,41.502832,-71.7339,Hope Valley,RI
55,Washington-71.7726,2833,41.472833,-71.7726,Hopkinton,RI
44,Newport,2835,41.512835,-71.3761,Jamestown,RI
52,Washington-71.6204,2836,41.442836,-71.6204,Kenyon,RI
49,Newport,2837,41.522837,-71.1612,Little Compton,RI
54,Providence-71.4741,2838,41.962838,-71.4741,Manville,RI
56,Providence-71.6376,2839,41.942839,-71.6376,Mapleville,RI
42,Newport,2840,41.482840,-71.3271,Newport,RI
41,Newport,2841,41.492841,-71.299,Newport,RI
45,Newport,2842,41.512842,-71.2731,Middletown,RI
61,Washington-71.4625,2852,41.582852,-71.4625,North Kingstown,RI
60,Providence-71.6242,2857,41.842857,-71.6242,North Scituate,RI
53,Providence-71.6478,2858,41.952858,-71.6478,Oakland,RI
53,Providence-71.7099,2859,41.962859,-71.7099,Pascoag,RI
55,Providence-71.3907,2860,41.872860,-71.3907,Pawtucket,RI
53,Providence-71.356,2861,41.882861,-71.356,Pawtucket,RI
55,Providence-71.3691,2862,41.862862,-71.3691,Pawtucket,RI
59,Providence-71.3945,2863,41.882863,-71.3945,Central Falls,RI
56,Providence-71.4154,2864,41.942864,-71.4154,Cumberland,RI
53,Providence-71.4348,2865,41.902865,-71.4348,Lincoln,RI
44,Newport,2871,41.592871,-71.252,Portsmouth,RI
50,Bristol,2872,41.702872,-71.2868,Prudence Island,RI
53,Washington-71.774,2873,41.512873,-71.774,Rockville,RI
58,Washington-71.4427,2874,41.512874,-71.4427,Saunderstown,RI
54,Washington-71.6355,2875,41.452875,-71.6355,Shannock,RI
58,Providence-71.5763,2876,41.992876,-71.5763,Slatersville,RI
52,Washington-71.5299,2877,41.522877,-71.5299,Slocum,RI
43,Newport,2878,41.632878,-71.1808,Tiverton,RI
55,Washington-71.5342,2879,41.442879,-71.5342,Wakefield,RI
55,Washington-71.6439,2880,41.372880,-71.6439,Wakefield,RI
54,Washington-71.5292,2881,41.482881,-71.5292,Kingston,RI
58,Washington-71.4616,2882,41.432882,-71.4616,Narragansett,RI
56,Washington-71.4987,2883,41.452883,-71.4987,Peace Dale,RI
41,Bristol,2885,41.722885,-71.2702,Warren,RI
39,Kent,2886,41.702886,-71.4476,Warwick,RI
39,Kent,2887,41.702887,-71.4162,Warwick,RI
39,Kent,2888,41.742888,-71.4084,Warwick,RI
39,Kent,2889,41.712889,-71.3901,Warwick,RI
54,Washington-71.8126,2891,41.362891,-71.8126,Westerly,RI
59,Washington-71.6211,2892,41.502892,-71.6211,West Kingston,RI
44,Kent,2893,41.702893,-71.5183,West Warwick,RI
65,Washington-71.7074,2894,41.452894,-71.7074,Wood River Junction,RI
56,Providence-71.5194,2895,41.982895,-71.5194,Woonsocket,RI
62,Providence-71.5508,2896,41.972896,-71.5508,North Smithfield,RI
51,Washington-71.663,2898,41.502898,-71.663,Wyoming,RI
56,Providence-71.4145,2901,41.822901,-71.4145,Providence,RI
56,Providence-71.4249,2902,41.812902,-71.4249,Providence,RI
56,Providence-71.4158,2903,41.822903,-71.4158,Providence,RI
56,Providence-71.4378,2904,41.852904,-71.4378,Providence,RI
56,Providence-71.3959,2905,41.782905,-71.3959,Providence,RI
56,Providence-71.3971,2906,41.832906,-71.3971,Providence,RI
56,Providence-71.4255,2907,41.792907,-71.4255,Providence,RI
56,Providence-71.4377,2908,41.832908,-71.4377,Providence,RI
56,Providence-71.4443,2909,41.822909,-71.4443,Providence,RI
54,Providence-71.4383,2910,41.772910,-71.4383,Cranston,RI
62,Providence-71.4735,2911,41.852911,-71.4735,North Providence,RI
56,Providence-71.3977,2912,41.822912,-71.3977,Providence,RI
61,Providence-71.3688,2914,41.812914,-71.3688,East Providence,RI
55,Providence-71.3542,2915,41.772915,-71.3542,Riverside,RI
53,Providence-71.3559,2916,41.842916,-71.3559,Rumford,RI
56,Providence-71.5207,2917,41.892917,-71.5207,Smithfield,RI
56,Providence-71.4404,2918,41.842918,-71.4404,Providence,RI
50,Providence-71.52,2919,41.822919,-71.52,Johnston,RI
54,Providence-71.4659,2920,41.772920,-71.4659,Cranston,RI
54,Providence-71.5061,2921,41.762921,-71.5061,Cranston,RI
56,Providence-71.4128,2940,41.822940,-71.4128,Providence,RI
53,Hillsborou-71.6075,3031,42.853031,-71.6075,Amherst,NH
52,Rockingham-71.3449,3032,42.993032,-71.3449,Auburn,NH
55,Hillsborou-71.6663,3033,42.733033,-71.6663,Brookline,NH
52,Rockingham-71.3049,3034,43.053034,-71.3049,Candia,NH
51,Rockingham-71.245,3036,42.963036,-71.245,Chester,NH
55,Rockingham-71.2513,3037,43.133037,-71.2513,Deerfield,NH
49,Rockingham-71.302,3038,42.883038,-71.302,Derry,NH
57,Rockingham-71.2487,3040,43.043040,-71.2487,East Candia,NH
56,Rockingham-71.2912,3041,42.893041,-71.2912,East Derry,NH
52,Rockingham-71.0764,3042,43.043042,-71.0764,Epping,NH
57,Hillsborou-71.8113,3043,42.993043,-71.8113,Francestown,NH
53,Rockingham-71.1218,3044,42.983044,-71.1218,Fremont,NH
55,Hillsborou-71.5697,3045,43.023045,-71.5697,Goffstown,NH
46,Merrimack,3046,43.103046,-71.6169,Dunbarton,NH
56,Hillsborou-71.8728,3047,42.943047,-71.8728,Greenfield,NH
56,Hillsborou-71.7619,3048,42.743048,-71.7619,Greenville,NH
52,Hillsborou-71.5772,3049,42.743049,-71.5772,Hollis,NH
52,Hillsborou-71.4121,3051,42.763051,-71.4121,Hudson,NH
54,Hillsborou-71.455,3052,42.843052,-71.455,Litchfield,NH
57,Rockingham-71.3772,3053,42.863053,-71.3772,Londonderry,NH
55,Hillsborou-71.5128,3054,42.863054,-71.5128,Merrimack,NH
53,Hillsborou-71.6606,3055,42.823055,-71.6606,Milford,NH
57,Hillsborou-71.6762,3057,42.893057,-71.6762,Mont Vernon,NH
52,Hillsborou-71.4667,3060,42.753060,-71.4667,Nashua,NH
52,Hillsborou-71.4676,3061,42.763061,-71.4676,Nashua,NH
52,Hillsborou-71.4893,3062,42.723062,-71.4893,Nashua,NH
52,Hillsborou-71.5132,3063,42.773063,-71.5132,Nashua,NH
52,Hillsborou-71.4748,3064,42.773064,-71.4748,Nashua,NH
56,Hillsborou-71.6864,3070,42.973070,-71.6864,New Boston,NH
57,Hillsborou-71.8703,3071,42.753071,-71.8703,New Ipswich,NH
57,Rockingham-71.2206,3073,42.833073,-71.2206,North Salem,NH
52,Hillsborou-71.3046,3076,42.723076,-71.3046,Pelham,NH
53,Rockingham-71.1912,3077,43.033077,-71.1912,Raymond,NH
51,Rockingham-71.2176,3079,42.783079,-71.2176,Salem,NH
58,Hillsborou-71.7744,3082,42.893082,-71.7744,Lyndeborough,NH
52,Hillsborou-71.8523,3084,42.823084,-71.8523,Temple,NH
52,Hillsborou-71.7541,3086,42.833086,-71.7541,Wilton,NH
53,Rockingham-71.3067,3087,42.803087,-71.3067,Windham,NH
56,Hillsborou-71.4633,3101,42.993101,-71.4633,Manchester,NH
56,Hillsborou-71.4884,3102,42.993102,-71.4884,Manchester,NH
56,Hillsborou-71.4493,3103,42.963103,-71.4493,Manchester,NH
56,Hillsborou-71.4482,3104,43.003104,-71.4482,Manchester,NH
56,Hillsborou-71.4548,3105,42.993105,-71.4548,Manchester,NH
45,Merrimack,3106,43.063106,-71.4444,Hooksett,NH
56,Hillsborou-71.4548,3108,42.993108,-71.4548,Manchester,NH
56,Hillsborou-71.4135,3109,42.973109,-71.4135,Manchester,NH
53,Hillsborou-71.5213,3110,42.943110,-71.5213,Bedford,NH
56,Hillsborou-71.4548,3111,42.993111,-71.4548,Manchester,NH
52,Grafton,3215,43.953215,-71.4995,Waterville Valley,NH
43,Merrimack,3216,43.423216,-71.783,Andover,NH
42,Grafton,3217,43.703217,-71.6121,Ashland,NH
44,Belknap,3218,43.333218,-71.2887,Barnstead,NH
41,Belknap,3220,43.453220,-71.489,Belmont,NH
45,Merrimack,3221,43.253221,-71.9617,Bradford,NH
42,Grafton,3222,43.613222,-71.7507,Bristol,NH
42,Grafton,3223,43.843223,-71.6652,Campton,NH
46,Merrimack,3224,43.353224,-71.557,Canterbury,NH
51,Belknap,3225,43.353225,-71.2424,Center Barnstead,NH
48,Belknap,3226,43.713226,-71.4797,Center Harbor,NH
50,Carroll,3227,43.813227,-71.4506,Center Sandwich,NH
47,Merrimack,3229,43.193229,-71.6968,Contoocook,NH
44,Merrimack,3230,43.513230,-71.8691,Danbury,NH
49,Merrimack,3231,43.463231,-71.7365,East Andover,NH
43,Merrimack,3233,43.423233,-71.9373,Elkins,NH
42,Merrimack,3234,43.213234,-71.3546,Epsom,NH
45,Merrimack,3235,43.443235,-71.6491,Franklin,NH
44,Belknap,3237,43.413237,-71.4121,Gilmanton,NH
44,Grafton,3238,43.983238,-71.8934,Glencliff,NH
42,Grafton,3240,43.573240,-71.9634,Grafton,NH
40,Grafton,3241,43.713241,-71.827,Hebron,NH
45,Merrimack,3242,43.173242,-71.8159,Henniker,NH
41,Merrimack,3243,43.523243,-71.7292,Hill,NH
58,Hillsborou-71.8992,3244,43.113244,-71.8992,Hillsborough,NH
45,Grafton,3245,43.733245,-71.6044,Holderness,NH
42,Belknap,3246,43.573246,-71.4781,Laconia,NH
42,Belknap,3247,43.583247,-71.4455,Laconia,NH
42,Belknap,3249,43.543249,-71.4072,Gilford,NH
42,Grafton,3251,44.053251,-71.6727,Lincoln,NH
43,Belknap,3252,43.463252,-71.5371,Lochmere,NH
43,Belknap,3253,43.633253,-71.4997,Meredith,NH
49,Carroll,3254,43.723254,-71.3922,Moultonborough,NH
44,Merrimack,3255,43.323255,-72.0118,Newbury,NH
46,Belknap,3256,43.613256,-71.6435,New Hampton,NH
47,Merrimack,3257,43.413257,-71.9857,New London,NH
45,Grafton,3258,43.243258,-71.4105,Chichester,NH
48,Carroll,3259,43.843259,-71.385,North Sandwich,NH
49,Merrimack,3260,43.363260,-71.9341,North Sutton,NH
55,Rockingham-71.2004,3261,43.203261,-71.2004,Northwood,NH
50,Grafton,3262,44.033262,-71.6863,North Woodstock,NH
46,Merrimack,3263,43.283263,-71.333,Pittsfield,NH
43,Grafton,3264,43.753264,-71.6881,Plymouth,NH
40,Grafton,3266,43.803266,-71.848,Rumney,NH
46,Merrimack,3268,43.403268,-71.7045,Salisbury,NH
45,Belknap,3269,43.543269,-71.6003,Sanbornton,NH
50,Merrimack,3272,43.293272,-71.9967,South Newbury,NH
49,Merrimack,3273,43.303273,-71.9289,South Sutton,NH
44,Merrimack,3275,43.163275,-71.4179,Suncook,NH
41,Belknap,3276,43.463276,-71.5774,Tilton,NH
